439,173,2
472,173,5
514,173,3
525,173,3
551,173,5
558,173,5
624,173,3
646,173,5
665,173,3
15,864,2
73,864,3
105,864,3
150,864,3
219,864,5
232,864,5
247,864,3
306,864,3
311,864,2
355,864,3
396,864,3
416,864,3
457,864,2
468,864,3
509,864,2
524,864,5
564,864,3
665,864,3
168,24795,3
169,24795,3
239,24795,3
365,24795,5
382,24795,3
518,24795,3
557,24795,2
603,24795,3
605,24795,5
624,24795,2
646,24795,5
4,11224,5
21,11224,3
61,11224,3
99,11224,3
165,11224,3
176,11224,2
185,11224,3
212,11224,3
213,11224,2
222,11224,3
294,11224,5
303,11224,3
311,11224,3
382,11224,3
396,11224,3
468,11224,3
518,11224,5
537,11224,3
547,11224,3
551,11224,3
188,81310,3
358,81310,5
420,81310,5
466,81310,5
537,81310,5
547,81310,3
595,81310,5
624,81310,3
188,15947,3
294,15947,3
363,15947,3
99,9078,2
185,9078,3
188,9078,3
212,9078,3
213,9078,2
253,9078,3
285,9078,5
294,9078,3
363,9078,3
374,9078,3
388,9078,5
420,9078,5
468,9078,3
514,9078,3
602,9078,3
603,9078,5
646,9078,5
13,8367,3
30,8367,3
105,8367,3
119,8367,2
129,8367,3
165,8367,3
220,8367,3
306,8367,3
344,8367,5
396,8367,3
412,8367,3
420,8367,3
452,8367,3
468,8367,2
473,8367,2
514,8367,3
537,8367,2
551,8367,3
575,8367,3
603,8367,5
624,8367,3
4,433,5
19,433,3
21,433,3
69,433,3
88,433,3
99,433,5
102,433,5
119,433,3
128,433,5
133,433,3
148,433,5
168,433,5
178,433,3
185,433,3
212,433,3
213,433,3
214,433,5
235,433,5
247,433,3
363,433,5
387,433,3
420,433,5
472,433,5
518,433,5
531,433,5
537,433,3
547,433,5
551,433,3
552,433,3
575,433,2
585,433,5
595,433,5
603,433,3
624,433,5
646,433,5
1,11360,3
19,11360,5
73,11360,3
99,11360,3
102,11360,5
185,11360,3
188,11360,5
214,11360,3
294,11360,3
311,11360,3
387,11360,5
420,11360,3
466,11360,5
514,11360,3
529,11360,3
547,11360,5
564,11360,5
602,11360,3
607,11360,3
4,11114,5
128,11114,5
188,11114,3
294,11114,2
358,11114,3
509,11114,3
514,11114,3
518,11114,3
529,11114,2
603,11114,3
4,12335,5
21,12335,3
128,12335,5
294,12335,3
306,12335,3
311,12335,2
358,12335,3
363,12335,3
514,12335,3
551,12335,3
561,12335,2
564,12335,5
575,12335,3
595,12335,3
603,12335,3
605,12335,3
624,12335,5
4,12092,5
12,12092,2
21,12092,3
73,12092,3
99,12092,3
128,12092,5
165,12092,3
185,12092,3
212,12092,3
222,12092,3
232,12092,5
291,12092,5
294,12092,3
311,12092,2
328,12092,3
330,12092,3
418,12092,2
505,12092,3
514,12092,3
537,12092,5
551,12092,3
592,12092,2
598,12092,5
602,12092,3
603,12092,5
605,12092,5
656,12092,5
4,10948,5
185,10948,3
188,10948,3
294,10948,3
592,10948,2
595,10948,3
603,10948,3
605,10948,3
24,11229,3
119,11229,3
171,11229,5
388,11229,2
564,11229,5
647,11229,5
5,15121,5
15,15121,2
57,15121,5
67,15121,3
99,15121,3
102,15121,5
119,15121,5
128,15121,5
130,15121,5
168,15121,3
176,15121,3
195,15121,3
212,15121,5
213,15121,2
220,15121,2
229,15121,5
235,15121,5
243,15121,5
245,15121,3
330,15121,5
351,15121,5
363,15121,5
381,15121,5
382,15121,5
387,15121,5
396,15121,5
420,15121,5
461,15121,5
500,15121,3
518,15121,5
529,15121,2
537,15121,5
547,15121,5
548,15121,3
551,15121,3
564,15121,3
569,15121,5
575,15121,2
580,15121,3
587,15121,5
595,15121,5
598,15121,3
602,15121,5
603,15121,5
671,15121,5
4,562,5
7,562,3
10,562,3
23,562,3
36,562,3
42,562,5
56,562,5
66,562,5
72,562,3
77,562,3
91,562,5
157,562,3
168,562,5
178,562,3
206,562,3
212,562,3
217,562,5
232,562,5
242,562,5
247,562,5
268,562,5
277,562,5
298,562,5
303,562,3
344,562,3
381,562,3
388,562,5
390,562,5
396,562,3
443,562,5
472,562,3
473,562,5
475,562,5
480,562,5
496,562,5
516,562,3
518,562,3
522,562,3
525,562,5
547,562,5
552,562,2
553,562,3
555,562,3
570,562,5
576,562,3
577,562,5
580,562,3
584,562,2
592,562,5
624,562,5
665,562,3
95,10163,3
119,10163,3
148,10163,3
177,10163,3
185,10163,3
197,10163,2
220,10163,3
232,10163,5
285,10163,3
308,10163,2
463,10163,3
514,10163,3
516,10163,3
518,10163,3
534,10163,3
552,10163,3
555,10163,2
602,10163,3
15,11159,5
19,11159,5
86,11159,5
211,11159,5
318,11159,3
497,11159,2
509,11159,3
510,11159,2
514,11159,5
555,11159,5
564,11159,3
19,9591,3
119,9591,3
182,9591,5
211,9591,5
219,9591,2
285,9591,3
311,9591,3
343,9591,5
380,9591,2
434,9591,3
452,9591,3
462,9591,2
466,9591,3
468,9591,3
518,9591,3
547,9591,2
575,9591,3
596,9591,3
598,9591,3
607,9591,3
623,9591,5
641,9591,3
653,9591,5
412,30500,3
564,30500,2
665,30500,3
605,41843,3
183,10938,5
312,10938,5
383,10938,3
510,10938,2
44,11412,3
111,11412,3
165,11412,3
187,11412,3
213,11412,3
312,11412,5
390,11412,3
434,11412,2
461,11412,3
463,11412,3
520,11412,2
537,11412,2
564,11412,5
570,11412,3
627,11412,3
94,10586,3
119,10586,3
182,10586,5
233,10586,3
502,10586,3
509,10586,3
518,10586,3
534,10586,5
564,10586,3
434,42314,5
472,42314,3
509,42314,3
537,42314,5
408,27845,3
461,27845,2
509,27845,3
537,27845,2
564,27845,3
564,23223,2
452,49471,2
177,38153,3
311,38153,2
220,25147,5
414,25147,3
467,25147,3
558,25147,5
102,9716,5
242,9716,2
269,9716,3
306,9716,3
312,9716,5
363,9716,5
472,9716,3
641,9716,5
9,454,5
28,454,5
34,454,5
61,454,3
70,454,5
86,454,3
95,454,5
119,454,2
128,454,5
245,454,2
292,454,5
303,454,3
311,454,2
318,454,3
346,454,2
408,454,5
431,454,5
468,454,3
509,454,3
514,454,3
522,454,2
592,454,3
595,454,5
641,454,5
19,10218,5
83,10218,5
154,10218,5
219,10218,5
239,10218,5
275,10218,5
306,10218,5
343,10218,5
358,10218,5
388,10218,5
394,10218,2
412,10218,3
472,10218,5
502,10218,5
545,10218,5
564,10218,3
585,10218,3
598,10218,5
1,819,3
19,819,3
30,819,3
70,819,5
102,819,2
141,819,3
150,819,3
233,819,3
252,819,3
306,819,3
318,819,3
452,819,3
507,819,2
518,819,5
537,819,5
608,819,3
665,819,3
407,56830,5
128,11238,3
150,11238,3
286,11238,3
294,11238,3
363,11238,2
516,11238,3
530,11238,2
564,11238,2
232,31530,5
387,31530,5
408,31530,5
493,31530,3
537,31530,5
575,31530,5
585,31530,5
468,1834,3
4,252,5
7,252,3
15,252,3
25,252,5
30,252,3
49,252,5
55,252,3
61,252,2
68,252,3
70,252,5
87,252,3
88,252,3
90,252,3
100,252,5
112,252,5
115,252,5
119,252,3
134,252,5
137,252,3
150,252,2
165,252,5
168,252,5
180,252,5
182,252,2
195,252,3
211,252,5
215,252,3
232,252,3
233,252,3
239,252,3
245,252,5
252,252,3
256,252,3
284,252,3
291,252,5
308,252,2
312,252,3
326,252,5
329,252,3
343,252,5
350,252,2
353,252,2
354,252,5
378,252,3
382,252,3
383,252,3
388,252,5
398,252,3
420,252,5
428,252,5
457,252,3
459,252,5
460,252,5
472,252,5
502,252,3
506,252,3
507,252,3
509,252,3
518,252,5
537,252,5
542,252,3
543,252,3
548,252,3
564,252,5
582,252,3
592,252,2
595,252,5
603,252,3
607,252,3
626,252,5
636,252,5
640,252,3
665,252,5
12,11561,3
19,11561,3
65,11561,5
119,11561,5
137,11561,3
215,11561,5
358,11561,5
401,11561,5
434,11561,5
472,11561,3
510,11561,3
537,11561,3
564,11561,5
585,11561,5
597,11561,5
30,11302,2
65,11302,5
232,11302,3
468,11302,3
509,11302,3
564,11302,3
585,11302,5
4,623,5
21,623,3
28,623,5
30,623,5
57,623,5
102,623,5
134,623,5
160,623,3
215,623,3
219,623,3
232,623,5
235,623,5
265,623,5
268,623,5
309,623,5
311,623,3
328,623,3
344,623,5
372,623,3
383,623,3
393,623,3
420,623,5
439,623,3
452,623,3
463,623,5
466,623,5
472,623,5
497,623,5
508,623,5
516,623,5
537,623,3
547,623,2
548,623,5
551,623,3
552,623,3
564,623,5
575,623,3
577,623,5
587,623,5
624,623,5
647,623,5
19,583,3
21,583,3
74,583,3
133,583,2
134,583,5
177,583,5
195,583,3
199,583,5
212,583,3
215,583,3
232,583,3
262,583,2
285,583,5
294,583,3
309,583,5
423,583,5
428,583,5
430,583,5
442,583,5
460,583,5
486,583,5
519,583,5
544,583,5
547,583,5
564,583,5
573,583,3
615,583,5
624,583,5
655,583,3
195,12614,3
196,12614,5
206,12614,2
232,12614,3
294,12614,2
311,12614,3
330,12614,3
363,12614,5
387,12614,5
404,12614,5
452,12614,3
514,12614,3
518,12614,5
547,12614,3
551,12614,3
564,12614,5
575,12614,2
19,21711,3
311,21711,2
387,21711,5
529,21711,3
537,21711,3
575,21711,3
99,11575,2
311,11575,2
387,11575,3
529,11575,3
551,11575,3
575,11575,3
15,475,3
65,475,5
86,475,3
96,475,3
182,475,3
232,475,5
242,475,5
255,475,5
265,475,5
278,475,5
282,475,2
302,475,3
311,475,2
387,475,5
468,475,3
499,475,5
529,475,5
533,475,3
558,475,5
561,475,5
564,475,3
575,475,2
642,475,5
49,11331,5
119,11331,5
311,11331,2
328,11331,3
102,521,5
118,521,3
215,521,5
232,521,3
322,521,5
452,521,3
537,521,5
547,521,3
559,521,5
564,521,5
551,21202,3
15,88,2
19,88,3
21,88,2
54,88,5
95,88,5
97,88,2
105,88,3
128,88,5
213,88,3
242,88,5
262,88,2
303,88,3
311,88,5
344,88,3
358,88,3
363,88,2
370,88,3
418,88,5
461,88,3
463,88,3
468,88,2
509,88,2
514,88,3
516,88,3
531,88,5
547,88,5
564,88,2
574,88,3
575,88,3
580,88,3
605,88,2
607,88,2
4,500,5
10,500,3
17,500,5
21,500,3
30,500,5
97,500,2
164,500,5
171,500,5
177,500,5
181,500,5
183,500,5
198,500,2
214,500,5
219,500,5
230,500,5
232,500,5
245,500,2
262,500,3
268,500,3
285,500,5
295,500,2
303,500,5
304,500,5
312,500,5
332,500,5
350,500,5
353,500,3
358,500,3
394,500,3
408,500,5
422,500,5
423,500,5
428,500,5
432,500,5
450,500,5
452,500,2
454,500,5
468,500,3
472,500,5
478,500,5
481,500,5
501,500,5
502,500,5
509,500,5
510,500,5
519,500,5
558,500,5
561,500,5
562,500,5
564,500,5
567,500,5
594,500,5
595,500,5
606,500,5
623,500,5
624,500,5
654,500,5
659,500,3
668,500,3
73,792,5
102,792,2
189,792,5
195,792,3
212,792,3
214,792,5
220,792,5
232,792,5
242,792,5
271,792,5
285,792,3
344,792,5
380,792,5
388,792,5
431,792,5
433,792,3
461,792,3
463,792,3
468,792,3
472,792,5
505,792,3
518,792,5
520,792,5
558,792,5
575,792,3
665,792,3
19,8491,3
21,8491,3
31,8491,3
57,8491,2
239,8491,3
247,8491,3
311,8491,2
344,8491,3
401,8491,2
457,8491,2
466,8491,2
514,8491,3
518,8491,2
580,8491,3
624,8491,3
57,402,2
130,402,3
168,402,3
177,402,5
212,402,3
220,402,2
245,402,3
294,402,3
303,402,3
311,402,2
344,402,3
370,402,3
384,402,3
388,402,2
394,402,3
418,402,3
452,402,3
505,402,3
516,402,3
564,402,5
15,10537,2
19,10537,3
73,10537,2
102,10537,3
170,10537,2
171,10537,3
219,10537,3
311,10537,2
342,10537,3
363,10537,3
386,10537,3
388,10537,2
467,10537,3
469,10537,5
476,10537,5
505,10537,3
518,10537,3
598,10537,3
605,10537,3
665,10537,3
30,11386,5
56,11386,2
57,11386,5
174,11386,2
232,11386,5
242,11386,5
245,11386,3
265,11386,3
280,11386,5
303,11386,3
311,11386,3
330,11386,5
342,11386,3
344,11386,3
358,11386,5
407,11386,5
452,11386,5
461,11386,3
468,11386,3
510,11386,5
514,11386,3
516,11386,3
518,11386,3
537,11386,3
558,11386,5
564,11386,5
573,11386,5
595,11386,5
17,9504,2
19,9504,5
30,9504,5
311,9504,2
312,9504,3
388,9504,5
407,9504,5
452,9504,5
533,9504,3
564,9504,3
575,9504,3
30,15764,5
195,15764,2
242,15764,5
265,15764,5
311,15764,3
373,15764,5
439,15764,5
505,15764,3
510,15764,3
518,15764,3
529,15764,5
564,15764,5
587,15764,5
4,601,5
7,601,3
19,601,5
21,601,3
23,601,5
34,601,3
42,601,5
57,601,5
67,601,5
74,601,3
77,601,3
79,601,3
91,601,5
120,601,3
130,601,3
137,601,5
142,601,3
148,601,5
150,601,3
153,601,5
157,601,3
159,601,3
167,601,5
177,601,5
190,601,5
195,601,3
200,601,3
242,601,5
245,601,5
259,601,3
264,601,5
293,601,2
294,601,3
306,601,5
312,601,3
344,601,3
346,601,2
349,601,3
353,601,3
360,601,3
373,601,3
386,601,3
408,601,5
428,601,3
431,601,5
434,601,2
452,601,5
453,601,3
466,601,5
476,601,2
497,601,5
509,601,3
514,601,5
518,601,5
522,601,3
525,601,3
527,601,3
531,601,3
533,601,3
545,601,5
558,601,5
561,601,3
573,601,2
577,601,5
595,601,5
605,601,3
654,601,5
665,601,5
311,25842,2
537,25842,5
605,25842,5
128,2119,3
311,2119,2
344,2119,3
386,2119,2
453,2119,3
472,2119,2
516,2119,3
605,2119,3
624,2119,3
665,2119,3
10,744,2
15,744,3
19,744,3
22,744,2
23,744,3
57,744,5
103,744,2
105,744,3
130,744,3
134,744,3
168,744,2
195,744,2
201,744,5
212,744,3
218,744,3
221,744,3
232,744,5
271,744,2
295,744,5
303,744,3
344,744,3
353,744,2
355,744,2
388,744,3
390,744,3
430,744,3
441,744,3
505,744,3
514,744,3
518,744,3
525,744,3
550,744,2
580,744,3
592,744,3
596,744,3
603,744,3
665,744,5
21,221,3
119,221,5
135,221,3
195,221,3
215,221,5
242,221,5
255,221,5
297,221,2
311,221,3
328,221,3
363,221,5
365,221,5
420,221,3
431,221,5
547,221,5
548,221,3
606,221,5
102,702,5
111,702,3
185,702,2
245,702,3
263,702,3
265,702,5
278,702,3
311,702,3
358,702,5
363,702,5
392,702,3
431,702,5
436,702,5
472,702,5
505,702,3
514,702,5
529,702,3
537,702,5
547,702,5
593,702,3
516,25750,3
132,9305,5
383,9305,2
452,9305,5
514,9305,5
564,9305,3
119,37616,2
408,37616,5
311,11112,2
387,11112,3
390,11112,3
414,11112,2
518,11112,3
575,11112,3
30,21612,3
509,21612,3
34,1630,3
56,1630,2
207,1630,3
232,1630,5
386,1630,3
452,1630,3
509,1630,3
514,1630,5
523,1630,3
547,1630,3
564,1630,5
312,124837,3
472,124837,5
19,11816,3
160,11816,5
242,11816,5
306,11816,3
311,11816,3
468,11816,3
497,11816,3
518,11816,3
537,11816,5
547,11816,3
575,11816,3
4,11843,5
7,11843,3
102,11843,5
232,11843,5
289,11843,3
306,11843,3
311,11843,2
344,11843,3
358,11843,3
514,11843,3
564,11843,5
19,10379,3
30,10379,2
150,10379,3
346,10379,2
514,10379,3
564,10379,3
581,10379,3
603,10379,3
4,2756,5
19,2756,3
21,2756,3
57,2756,5
58,2756,2
75,2756,3
119,2756,2
130,2756,3
155,2756,3
177,2756,5
202,2756,5
268,2756,5
295,2756,3
311,2756,3
312,2756,3
367,2756,3
401,2756,3
452,2756,3
463,2756,3
468,2756,3
514,2756,3
525,2756,5
537,2756,5
541,2756,3
575,2756,3
57,790,2
514,790,3
564,790,5
1,1103,2
7,1103,3
19,1103,3
21,1103,3
30,1103,3
49,1103,3
57,1103,3
118,1103,3
177,1103,3
248,1103,5
325,1103,3
351,1103,3
353,1103,2
358,1103,3
390,1103,3
463,1103,3
514,1103,3
516,1103,3
518,1103,3
580,1103,2
585,1103,3
624,1103,3
634,1103,3
34,11298,3
95,11298,5
514,11298,3
516,11298,3
564,11298,5
580,11298,3
232,4480,5
265,4480,2
497,4480,5
510,4480,5
558,4480,5
577,4480,5
608,4480,3
81,4481,3
265,4481,2
283,4481,3
306,4481,3
321,4481,3
391,4481,5
436,4481,3
468,4481,3
577,4481,5
318,0,3
21,10765,3
30,10765,3
285,10765,2
306,10765,5
311,10765,3
358,10765,3
439,10765,3
452,10765,3
466,10765,3
509,10765,3
514,10765,3
529,10765,3
547,10765,3
564,10765,5
575,10765,2
624,10765,3
669,10765,3
4,762,5
17,762,5
19,762,5
21,762,5
40,762,5
57,762,5
61,762,5
73,762,3
74,762,5
78,762,3
102,762,5
105,762,3
119,762,5
125,762,5
134,762,5
153,762,5
177,762,5
195,762,3
199,762,5
201,762,5
210,762,3
219,762,5
232,762,5
262,762,2
299,762,5
303,762,5
309,762,5
328,762,3
346,762,5
355,762,5
428,762,5
430,762,5
443,762,5
460,762,5
472,762,5
479,762,5
481,762,3
486,762,5
498,762,5
509,762,5
537,762,5
544,762,5
553,762,5
554,762,3
567,762,3
575,762,5
577,762,5
585,762,5
592,762,5
597,762,5
603,762,5
605,762,3
607,762,5
612,762,3
624,762,5
647,762,5
654,762,5
655,762,5
665,762,5
671,762,5
509,79306,3
342,10548,5
358,10548,5
373,10548,5
441,10548,3
472,10548,5
547,10548,5
594,10548,5
624,10548,5
7,531,5
15,531,3
20,531,5
21,531,5
22,531,2
57,531,5
59,531,5
77,531,3
86,531,5
119,531,5
155,531,5
177,531,5
185,531,5
198,531,5
201,531,5
220,531,5
294,531,5
346,531,3
363,531,5
388,531,5
394,531,2
422,531,5
434,531,5
472,531,5
509,531,3
530,531,5
537,531,5
547,531,2
577,531,5
592,531,3
594,531,5
597,531,5
646,531,5
647,531,5
667,531,5
671,531,5
36,4483,3
265,4483,2
321,4483,5
388,4483,5
497,4483,5
514,4483,3
537,4483,5
547,4483,2
547,31556,3
547,26167,3
19,659,3
232,659,5
452,30892,5
86,86369,3
510,86369,2
294,38554,3
311,38554,2
564,49763,3
19,10608,3
30,10608,3
71,10608,5
265,10608,2
306,10608,3
358,10608,3
391,10608,3
434,10608,3
452,10608,5
472,10608,3
509,10608,3
547,10608,3
596,10608,3
23,11216,5
56,11216,2
133,11216,5
148,11216,5
232,11216,2
262,11216,3
280,11216,5
320,11216,5
321,11216,5
325,11216,2
330,11216,5
358,11216,5
372,11216,3
373,11216,5
387,11216,5
391,11216,5
441,11216,5
468,11216,3
481,11216,5
497,11216,5
510,11216,5
521,11216,5
537,11216,5
539,11216,5
545,11216,5
547,11216,5
585,11216,5
15,7452,3
21,7452,5
102,7452,5
189,7452,5
206,7452,2
492,7452,5
502,7452,5
509,7452,3
545,7452,2
564,7452,2
492,64567,3
19,892,3
102,892,5
152,892,5
155,892,3
363,892,5
391,892,5
472,892,5
509,892,3
537,892,5
564,892,5
23,1600,3
330,1600,2
492,1600,5
9,26561,3
311,26561,2
505,26561,5
514,26561,3
529,26561,5
547,26561,3
564,26561,5
605,26561,3
15,975,3
19,975,5
34,975,5
102,975,5
236,975,5
388,975,5
472,975,5
585,975,5
597,975,5
19,18129,5
30,18129,5
102,18129,5
119,18129,3
171,18129,3
214,18129,3
242,18129,5
311,18129,2
321,18129,3
330,18129,3
348,18129,5
388,18129,5
408,18129,3
509,18129,3
529,18129,5
537,18129,3
564,18129,5
391,54405,5
585,54405,5
15,409,2
19,409,3
88,409,3
99,409,3
119,409,2
223,409,5
232,409,5
242,409,5
280,409,5
293,409,3
311,409,2
312,409,2
313,409,2
361,409,5
373,409,5
376,409,5
383,409,3
390,409,3
391,409,5
422,409,5
452,409,3
463,409,2
468,409,3
472,409,3
492,409,2
493,409,5
530,409,5
533,409,3
537,409,5
545,409,3
564,409,3
595,409,3
605,409,2
608,409,3
616,409,5
640,409,5
641,409,5
670,409,5
472,38251,3
537,38251,5
23,10161,3
57,10161,5
105,10161,3
117,10161,3
214,10161,5
311,10161,2
388,10161,5
391,10161,5
468,10161,3
472,10161,3
497,10161,5
510,10161,2
547,10161,3
564,10161,3
661,10161,5
31,1412,2
33,1412,5
307,1412,2
497,1412,5
509,1412,3
545,1412,5
564,1412,5
105,41768,3
306,41768,3
358,41768,3
547,41768,3
564,41768,5
102,10409,3
311,10409,2
312,10409,3
330,10409,3
372,10409,3
420,10409,5
493,10409,5
497,10409,3
510,10409,2
537,10409,5
564,10409,3
577,10409,5
585,10409,3
595,10409,5
617,10409,2
624,10409,3
638,10409,3
665,10409,3
30,14285,3
195,14285,3
265,14285,3
472,14285,5
547,14285,5
595,14285,5
470,2469,2
580,2469,3
264,10174,3
306,10174,3
312,10174,5
509,10174,3
514,10174,3
518,10174,2
564,10174,5
102,31225,5
119,31225,2
312,31225,5
427,31225,5
451,31225,5
529,31225,5
564,31225,5
595,31225,5
5,510,3
15,510,5
21,510,3
37,510,5
53,510,5
57,510,5
63,510,5
69,510,5
119,510,5
130,510,3
149,510,3
152,510,3
155,510,5
160,510,5
178,510,3
185,510,5
187,510,5
215,510,5
232,510,5
242,510,5
245,510,5
248,510,5
250,510,5
255,510,5
297,510,5
326,510,2
342,510,5
344,510,5
345,510,5
358,510,5
373,510,5
376,510,5
380,510,3
387,510,5
388,510,5
391,510,5
411,510,5
423,510,5
425,510,5
428,510,5
431,510,5
433,510,5
434,510,3
444,510,5
450,510,5
452,510,5
454,510,5
463,510,5
472,510,5
481,510,5
494,510,5
499,510,5
500,510,3
510,510,2
514,510,5
518,510,3
529,510,2
533,510,3
537,510,5
545,510,5
554,510,5
558,510,5
559,510,5
564,510,5
567,510,3
569,510,3
575,510,3
585,510,5
596,510,5
608,510,5
615,510,3
624,510,5
647,510,5
4,11455,5
232,11455,5
285,11455,3
518,11455,3
519,11455,5
547,11455,2
580,11455,3
581,11455,5
592,11455,2
4,1891,5
7,1891,5
15,1891,5
19,1891,5
20,1891,2
33,1891,2
34,1891,3
37,1891,3
42,1891,5
56,1891,2
62,1891,5
72,1891,3
73,1891,5
74,1891,5
79,1891,3
91,1891,5
102,1891,5
105,1891,3
118,1891,5
130,1891,5
137,1891,5
139,1891,5
155,1891,5
175,1891,5
177,1891,5
178,1891,5
183,1891,2
185,1891,3
193,1891,3
197,1891,5
199,1891,5
201,1891,5
205,1891,3
206,1891,5
213,1891,5
217,1891,5
228,1891,5
242,1891,5
243,1891,5
244,1891,5
257,1891,5
260,1891,5
268,1891,5
273,1891,5
280,1891,5
282,1891,3
285,1891,5
295,1891,5
309,1891,5
311,1891,3
314,1891,5
337,1891,5
339,1891,3
342,1891,3
344,1891,5
346,1891,5
350,1891,5
352,1891,5
353,1891,3
355,1891,5
358,1891,5
363,1891,5
367,1891,5
384,1891,5
390,1891,5
401,1891,5
408,1891,5
411,1891,3
422,1891,3
428,1891,5
431,1891,5
433,1891,5
435,1891,5
439,1891,5
443,1891,5
448,1891,5
454,1891,5
460,1891,5
461,1891,5
463,1891,5
468,1891,3
475,1891,5
481,1891,5
483,1891,5
486,1891,5
509,1891,5
514,1891,5
518,1891,5
520,1891,5
521,1891,5
523,1891,5
525,1891,5
527,1891,3
529,1891,3
530,1891,5
533,1891,5
537,1891,5
550,1891,5
553,1891,5
559,1891,5
561,1891,5
562,1891,5
564,1891,5
565,1891,3
570,1891,2
577,1891,5
585,1891,3
592,1891,5
594,1891,5
597,1891,3
603,1891,5
605,1891,3
622,1891,5
624,1891,5
631,1891,5
643,1891,5
646,1891,5
651,1891,5
654,1891,5
659,1891,5
671,1891,5
3,2493,5
4,2493,5
7,2493,3
19,2493,3
23,2493,5
30,2493,3
40,2493,5
57,2493,5
61,2493,5
73,2493,5
83,2493,5
102,2493,5
125,2493,5
128,2493,3
177,2493,5
179,2493,5
185,2493,5
193,2493,3
195,2493,3
216,2493,5
219,2493,5
228,2493,5
239,2493,5
242,2493,5
268,2493,5
271,2493,5
287,2493,5
292,2493,5
293,2493,5
294,2493,5
303,2493,5
311,2493,3
326,2493,5
346,2493,5
350,2493,5
358,2493,5
367,2493,2
373,2493,5
380,2493,5
388,2493,5
394,2493,5
398,2493,5
408,2493,5
420,2493,5
428,2493,3
431,2493,5
452,2493,3
460,2493,5
461,2493,5
466,2493,5
472,2493,5
474,2493,5
493,2493,3
497,2493,3
518,2493,5
523,2493,5
527,2493,5
537,2493,5
553,2493,3
559,2493,5
562,2493,5
573,2493,3
575,2493,5
577,2493,5
582,2493,5
584,2493,5
594,2493,3
597,2493,5
598,2493,5
603,2493,5
621,2493,5
651,2493,5
653,2493,5
655,2493,5
4,85,5
7,85,5
21,85,5
22,85,5
30,85,5
42,85,5
49,85,5
57,85,5
63,85,5
66,85,5
73,85,5
91,85,5
95,85,5
98,85,5
101,85,5
134,85,5
159,85,5
168,85,5
171,85,5
176,85,3
178,85,5
195,85,3
198,85,2
201,85,5
210,85,3
212,85,3
213,85,3
214,85,5
215,85,3
216,85,5
228,85,5
242,85,5
244,85,5
248,85,5
268,85,5
275,85,5
282,85,5
287,85,5
291,85,5
306,85,5
312,85,2
314,85,5
330,85,2
344,85,5
346,85,5
350,85,5
355,85,5
358,85,5
367,85,5
388,85,5
390,85,5
401,85,5
408,85,2
410,85,5
425,85,2
434,85,3
441,85,5
443,85,5
448,85,5
457,85,2
460,85,5
461,85,5
466,85,5
472,85,5
475,85,5
476,85,3
497,85,5
509,85,5
510,85,3
514,85,5
518,85,5
523,85,5
529,85,3
533,85,5
537,85,5
547,85,2
550,85,5
553,85,5
559,85,5
562,85,5
564,85,5
569,85,5
575,85,5
577,85,5
585,85,5
592,85,5
594,85,5
613,85,5
614,85,5
622,85,5
624,85,5
651,85,5
654,85,5
655,85,5
671,85,5
119,68,5
130,68,3
155,68,3
177,68,5
198,68,5
214,68,5
236,68,5
285,68,5
299,68,3
312,68,3
337,68,5
346,68,5
391,68,2
450,68,5
472,68,5
502,68,5
519,68,5
528,68,3
537,68,5
576,68,3
577,68,5
597,68,5
642,68,5
667,68,5
4,679,5
22,679,5
30,679,3
42,679,5
57,679,3
66,679,3
72,679,3
73,679,5
97,679,2
102,679,5
118,679,5
124,679,5
134,679,5
137,679,3
155,679,5
177,679,5
199,679,5
206,679,3
212,679,3
213,679,3
228,679,5
231,679,3
248,679,5
285,679,2
324,679,3
327,679,5
355,679,5
363,679,5
367,679,5
381,679,2
388,679,5
390,679,3
395,679,3
408,679,3
443,679,5
461,679,5
466,679,5
468,679,3
483,679,5
510,679,2
529,679,2
537,679,2
544,679,5
577,679,5
592,679,5
603,679,3
608,679,5
624,679,2
654,679,5
656,679,5
11,429,5
73,429,5
102,429,5
195,429,3
212,429,3
313,429,2
344,429,5
346,429,3
358,429,3
390,429,3
423,429,5
433,429,5
450,429,5
454,429,5
457,429,2
475,429,5
481,429,5
514,429,5
518,429,5
529,429,3
575,429,5
624,429,5
391,13446,5
472,13446,5
492,13446,2
28,389,5
58,389,5
66,389,5
119,389,5
164,389,5
193,389,3
232,389,5
238,389,3
242,389,5
245,389,3
268,389,5
311,389,3
342,389,5
358,389,5
387,389,5
388,389,5
392,389,3
394,389,3
406,389,5
408,389,3
427,389,5
433,389,5
436,389,5
457,389,3
461,389,3
475,389,5
501,389,5
505,389,3
514,389,5
519,389,5
